in_packet_ratio,in_byte_ratio,size_mean,size_std,size_min,size_max,iat_mean,iat_std,iat_max,tcp_ratio,udp_ratio,category
0.6007604562737643,0.945563459031074,819.46,693.45,66,1514,0.02067,0.217754,2.791301,0.9201520912547528,0.0798479087452471,browsing
0.6022727272727273,0.9455801245923844,816.6,693.68,66,1514,0.020702,0.217339,2.791301,0.9204545454545454,0.0795454545454545,browsing
0.4933993399339934,0.9368753200447588,696.07,696.57,66,1514,0.02307,0.303358,6.443918,0.9653465346534652,0.0346534653465346,browsing
0.481283422459893,0.9433766180048032,689.52,699.61,66,1514,0.028467,0.351647,6.443918,0.9928698752228164,0.0071301247771836,browsing
0.4278481012658228,0.9324144154397718,622.82,689.96,66,1514,0.032761,0.39512,6.443918,1.0,0.0,browsing
0.4736842105263157,0.9428896544199024,675.29,700.18,42,1514,0.037836,0.409145,7.186899,0.9873684210526316,0.0,browsing
0.5531914893617021,0.9083517453074846,678.06,675.48,42,1514,0.021304,0.27971,7.186899,0.853566958698373,0.1389236545682102,browsing
0.5545335085413929,0.9040084597861996,661.09,671.55,42,1514,0.019544,0.166717,2.924934,0.8462549277266754,0.1458607095926412,browsing
0.5252747252747253,0.9045532783187468,633.33,669.84,42,1514,0.020442,0.173279,2.924934,0.8626373626373627,0.1307692307692307,browsing
0.5075493612078978,0.8793839187573287,601.23,656.53,54,1514,0.017723,0.159349,2.924934,0.8246225319396051,0.1753774680603949,browsing
0.4248927038626609,0.843827712240148,484.97,625.77,54,1514,0.07658,0.585307,7.843977,0.8283261802575107,0.1716738197424892,browsing
0.4780600461893764,0.8532157609742526,539.53,639.4,54,1514,0.045669,0.434397,7.843977,0.7806004618937644,0.2193995381062355,browsing
0.6009104704097117,0.9188713951170498,749.07,687.18,54,1514,0.029336,0.337964,7.843977,0.8270106221547799,0.17298937784522,browsing
0.6069182389937107,0.9350763593964276,757.86,691.24,54,1514,0.018081,0.147953,2.955148,0.8710691823899371,0.1289308176100629,browsing
0.6188118811881188,0.9364392548299512,788.58,692.24,54,1514,0.022238,0.255531,6.280489,0.8663366336633663,0.1336633663366336,browsing
0.6464646464646465,0.95444775934109,867.88,692.86,54,1514,0.021078,0.270504,6.280489,0.9107744107744108,0.0892255892255892,browsing
0.634703196347032,0.9395942957788984,832.2,694.17,64,1514,0.036812,0.430531,6.280489,0.8812785388127854,0.1187214611872146,browsing
0.6345609065155807,0.9398870691779372,816.26,694.67,42,1514,0.050815,0.735259,13.67861,0.8611898016997167,0.121813031161473,browsing
0.6326530612244898,0.9385001625546364,753.28,694.65,42,1514,0.047479,0.366482,4.158682,0.8435374149659864,0.1156462585034013,browsing
0.5192276488723024,0.7954521466139307,533.44,590.34,54,1514,0.003205,0.027106,1.153213,0.546649359078371,0.4530261236410839,browsing
0.5217134997052466,0.7787000933949265,516.11,579.53,54,1514,0.003929,0.032532,1.153213,0.5356651601493417,0.4639418353311063,browsing
0.5454238432961838,0.733372106895729,475.57,550.34,54,1514,0.006726,0.047464,1.153213,0.4890239783856805,0.5109760216143195,browsing
0.5576158940397351,0.7259964723113485,464.82,541.37,54,1514,0.006593,0.046009,1.153213,0.4423841059602649,0.5572847682119205,browsing
0.560126582278481,0.7109252012455001,446.47,527.69,54,1514,0.006152,0.048951,1.299295,0.4142405063291139,0.5854430379746836,browsing
0.5597433841218925,0.6953926917374155,420.24,511.71,54,1514,0.007918,0.068676,1.689339,0.4025661587810746,0.5970328789093825,browsing
0.5456958665149791,0.6274536277875634,367.94,458.69,54,1514,0.007542,0.06486,1.689339,0.3511566173682214,0.6484641638225256,browsing
0.5479166666666667,0.6268280652171014,375.06,461.23,42,1514,0.008336,0.066152,1.689339,0.3329166666666667,0.6645833333333333,browsing
0.5463917525773195,0.5893501218521527,376.02,463.6,42,1514,0.007565,0.054082,1.689339,0.330278732340588,0.667430316914853,browsing
0.5464649583204693,0.611450172264941,382.64,468.95,42,1514,0.005979,0.033661,0.883919,0.3476381599259031,0.6505094164865699,browsing
0.5411968777103209,0.5988107494943237,380.76,469.79,42,1514,0.00775,0.044109,0.885815,0.3599306157849089,0.6374674761491761,browsing
0.5155038759689923,0.6449432783913892,407.91,503.03,54,1514,0.009671,0.083661,2.751725,0.5101744186046512,0.4898255813953488,browsing
0.5213270142180095,0.6930544991496526,403.31,499.85,54,1514,0.008428,0.079425,2.751725,0.4903059026281775,0.5096940973718225,browsing
0.5223086369218174,0.6635327278421547,392.1,489.3,54,1514,0.008188,0.077164,2.751725,0.4461727384363487,0.553417928776095,browsing
0.5237912509593247,0.6633424435352833,389.9,490.56,54,1514,0.007353,0.05234,1.607149,0.4570222563315426,0.5425940138142747,browsing
0.5347018572825024,0.6250893838361582,361.58,465.72,54,1514,0.009674,0.067612,1.719481,0.416911045943304,0.5826001955034213,browsing
0.5311418685121108,0.6045770336938647,358.23,463.8,54,1514,0.016802,0.104839,1.719481,0.444636678200692,0.5544982698961938,browsing
0.5078947368421053,0.6729770556361369,350.16,498.24,54,1514,0.045463,0.19012,1.719481,0.7736842105263158,0.2263157894736842,browsing
0.5666666666666667,0.7376597332956407,486.87,553.08,54,1514,0.021481,0.168435,3.620411,0.5064516129032258,0.4924731182795699,browsing
0.5553935860058309,0.6910319613006263,441.77,523.95,42,1514,0.014537,0.130971,3.620411,0.456268221574344,0.5386297376093294,browsing
0.5645872715816005,0.7474073830859844,498.97,565.54,42,1514,0.012366,0.118277,3.620411,0.5324511657214871,0.4631379962192816,browsing
0.5635910224438903,0.742420144532267,493.29,563.17,42,1514,0.011929,0.083105,1.72586,0.5311720698254364,0.4644638403990025,browsing
0.5494367959949937,0.7370157052755799,470.89,564.88,42,1514,0.021739,0.126538,1.72586,0.6182728410513142,0.3742177722152691,browsing
0.5849056603773585,0.8717000310585312,668.25,664.62,54,1514,0.062034,0.327647,3.506914,0.9433962264150944,0.0566037735849056,browsing
0.4941176470588235,0.3736998817147285,288.44,420.1,54,1494,0.209399,0.654425,3.506914,0.611764705882353,0.388235294117647,browsing
0.4904458598726114,0.6855369867796663,401.33,511.02,54,1514,0.1077,0.503082,3.506914,0.7006369426751592,0.2993630573248407,browsing
0.4852216748768473,0.6017841301745048,397.04,501.81,54,1514,0.041864,0.282763,3.4347,0.6206896551724138,0.3793103448275862,browsing
0.4826732673267326,0.5940562387347208,402.37,504.84,54,1514,0.043204,0.397338,7.181937,0.6064356435643564,0.3935643564356436,browsing
0.4793536804308797,0.6163959747467933,385.89,496.88,54,1514,0.035665,0.330489,7.181937,0.6104129263913824,0.3895870736086176,browsing
0.4832134292565947,0.7374885332789726,529.37,582.05,54,1514,0.01197,0.18373,7.181937,0.4100719424460431,0.5899280575539568,browsing
0.4901241534988713,0.7648887749861517,559.31,597.4,54,1514,0.004232,0.036959,1.820541,0.4551354401805869,0.5445823927765236,browsing
0.4907840440165062,0.7579629904181963,560.38,597.53,42,1514,0.005189,0.045687,1.820541,0.4533700137551582,0.5447042640990372,browsing
0.4919800884955752,0.7584485172633125,561.74,598.35,42,1514,0.00546,0.055504,1.820541,0.4549225663716814,0.543141592920354,browsing
0.5110410094637224,0.7528576595057198,532.08,589.21,42,1514,0.00788,0.059003,1.801209,0.4830441640378549,0.5141955835962145,browsing
0.5923423423423423,0.6386045580476212,348.75,483.13,42,1494,0.04326,0.169012,1.801209,0.4009009009009009,0.5855855855855856,browsing
0.6155988857938719,0.7280794210056113,277.5,415.48,54,1494,0.052146,0.274414,4.50252,0.3983286908077994,0.6016713091922006,browsing
0.6205787781350482,0.8395986741559653,324.01,472.14,54,1514,0.063016,0.339729,4.50252,0.5016077170418006,0.4983922829581994,browsing
0.5289256198347108,0.8422913203134991,452.37,574.58,54,1514,0.077238,0.413705,4.50252,0.8677685950413223,0.1322314049586777,browsing
0.5168067226890757,0.8131860072848168,515.63,598.43,64,1514,0.06792,0.345275,2.974882,0.9033613445378152,0.0966386554621848,browsing
0.5098814229249012,0.8152745410687272,483.38,589.49,64,1514,0.071714,0.355505,2.974882,0.924901185770751,0.075098814229249,browsing
0.5506607929515418,0.699447370001802,440.03,552.77,54,1514,0.086966,0.41313,3.217179,0.5594713656387665,0.4405286343612334,browsing
0.5216792842395045,0.6030882970335555,403.27,490.74,54,1514,0.013075,0.143757,3.217179,0.3509979353062629,0.64762560220234,browsing
0.5322654462242563,0.6611643051448599,436.92,518.29,54,1514,0.00911,0.104424,3.217179,0.3784897025171624,0.6205949656750572,browsing
0.5331534309946029,0.6504151996460148,426.03,507.43,42,1514,0.006923,0.074347,3.217179,0.3662297609868928,0.630686198920586,browsing
0.5313765182186235,0.7126409618425796,472.55,549.98,42,1514,0.00674,0.059498,2.055846,0.4605263157894737,0.536774628879892,browsing
0.5365997638724912,0.7710775449057556,519.35,585.65,42,1514,0.011104,0.097861,2.531593,0.5537190082644629,0.4427390791027155,browsing
0.5244029075804777,0.7849709665945993,519.69,598.05,42,1514,0.020778,0.141143,2.531593,0.6458982346832814,0.347871235721703,browsing
0.5110732538330494,0.8468715045225437,616.82,663.8,54,1514,0.032246,0.172514,2.531593,0.8841567291311755,0.1158432708688245,browsing
0.4575471698113207,0.3514025124763379,246.69,382.07,54,1514,0.089969,0.277936,2.531593,0.8160377358490566,0.1839622641509433,browsing
0.4678899082568807,0.4031427945685502,251.34,387.6,54,1514,0.084565,0.243916,1.347408,0.8165137614678899,0.1834862385321101,browsing
0.465,0.3866061130334486,277.44,410.18,54,1514,0.092768,0.343902,3.503018,0.73,0.27,browsing
0.4625850340136054,0.4354275542572856,298.09,424.07,63,1514,0.113288,0.42848,3.503018,0.7687074829931972,0.2312925170068027,browsing
0.5237099023709902,0.5426334282178016,426.51,495.09,54,1514,0.013874,0.164668,3.728706,0.300557880055788,0.699442119944212,browsing
0.5121951219512195,0.5759285969485649,433.69,510.17,54,1514,0.00826,0.108361,3.728706,0.4065040650406504,0.5934959349593496,browsing
0.6449197860962567,0.918953846539902,681.94,632.98,54,1514,0.020691,0.173261,2.764577,0.9871657754010696,0.0128342245989304,browsing
0.6229221347331584,0.9161462956792464,687.92,649.5,54,1514,0.017376,0.151445,2.677817,0.973753280839895,0.0262467191601049,browsing
0.6128668171557562,0.8989235240269372,691.69,652.77,54,1514,0.022593,0.154707,2.677817,0.9661399548532732,0.0338600451467268,browsing
0.5963302752293578,0.9021013829844482,681.94,655.48,54,1514,0.023834,0.136968,2.330936,0.9764089121887288,0.0235910878112712,browsing
0.6021361815754339,0.912776499800536,716.21,662.71,54,1494,0.02208,0.189695,4.821839,0.9759679572763684,0.0240320427236315,browsing
0.6116207951070336,0.9095050956935828,742.37,665.27,54,1464,0.054048,0.337797,4.821839,1.0,0.0,browsing
0.6065573770491803,0.9330308898899006,766.07,676.78,54,1464,0.052729,0.382966,4.821839,1.0,0.0,browsing
0.6993464052287581,0.9814029800770132,975.98,662.83,54,1464,0.030798,0.28217,3.391643,1.0,0.0,browsing
0.656441717791411,0.9724090515050968,820.93,688.17,54,1464,0.11123,1.168858,14.821525,0.9754601226993864,0.0245398773006134,browsing
0.6610169491525424,0.9674752050667428,770.73,685.62,54,1464,0.057376,0.441482,4.620999,0.9661016949152542,0.0338983050847457,browsing
0.6791044776119403,0.9557636347654714,806.56,680.41,54,1494,0.044092,0.327231,4.620999,0.9701492537313432,0.0298507462686567,browsing
0.6727605118829981,0.9566844353443712,776.79,661.55,54,1494,0.031007,0.275282,4.620999,0.9853747714808044,0.0146252285191956,browsing
0.6841243862520459,0.9556141417686598,802.07,664.53,54,1494,0.022454,0.197596,3.320414,0.9934533551554828,0.0065466448445171,browsing
0.6767317939609236,0.952688352020194,785.28,662.99,54,1494,0.020259,0.184813,3.320414,0.9928952042628776,0.0071047957371225,browsing
0.6374829001367989,0.9458531740506624,736.89,657.91,54,1494,0.021859,0.314733,7.478325,0.9890560875512996,0.0109439124487004,browsing
0.6173913043478261,0.9378374452218968,718.31,667.54,54,1494,0.04046,0.457548,7.478325,0.982608695652174,0.017391304347826,browsing
0.6043360433604336,0.9369665906472622,691.59,658.79,54,1494,0.033198,0.350457,5.928457,0.978319783197832,0.021680216802168,browsing
0.6586901763224181,0.954722286572458,788.31,665.19,54,1494,0.024702,0.276674,5.928457,0.9899244332493704,0.0100755667506297,browsing
0.7016806722689075,0.966631201286651,849.05,664.26,54,1494,0.025996,0.23112,3.044619,1.0,0.0,browsing
0.7043918918918919,0.9572505232695352,873.21,661.35,54,1494,0.029882,0.296416,5.806876,0.9510135135135136,0.0489864864864864,browsing
0.7049180327868853,0.9564415225942944,881.63,659.79,54,1494,0.025161,0.277891,5.806876,0.9471766848816028,0.052823315118397,browsing
0.7016129032258065,0.922073451663298,913.7,660.55,54,1464,0.029709,0.140256,0.904885,0.7661290322580645,0.2338709677419354,browsing
0.7016129032258065,0.922073451663298,913.7,660.55,54,1464,0.029709,0.140256,0.904885,0.7661290322580645,0.2338709677419354,browsing
0.7529411764705882,0.9638692410628944,800.04,626.05,54,1464,0.031492,0.121487,0.643845,1.0,0.0,browsing
0.7136150234741784,0.964303747839156,790.31,650.79,54,1514,0.025013,0.149546,1.765011,0.9906103286384976,0.0093896713615023,browsing
0.7231404958677686,0.9655994498357148,811.18,644.59,54,1514,0.038032,0.251512,3.204513,0.9917355371900828,0.0082644628099173,browsing
0.716,0.9645661088780368,787.16,647.82,54,1514,0.069474,0.449829,5.369341,0.992,0.008,browsing
0.6886792452830188,0.9649968341007308,767.32,662.47,54,1514,0.077642,0.495448,5.369341,0.9905660377358492,0.0094339622641509,browsing
0.6717557251908397,0.9600765808885636,677.82,647.79,54,1464,0.14707,0.7306,5.497113,1.0,0.0,browsing
0.6606060606060606,0.9545527374859804,643.04,655.42,54,1464,0.080571,0.503785,5.497113,1.0,0.0,browsing
0.6687898089171974,0.9564274690627456,672.72,658.26,54,1464,0.062863,0.470969,5.497113,1.0,0.0,browsing
0.6551724137931034,0.9439204655139132,625.19,646.78,54,1464,0.151467,1.382885,14.785578,1.0,0.0,browsing
0.7064220183486238,0.9578714848813524,693.6,654.5,54,1464,0.155962,1.42726,14.785578,1.0,0.0,browsing
0.717391304347826,0.9616196254286468,659.3,636.33,54,1390,0.044373,0.20727,1.296745,1.0,0.0,browsing
0.3598937583001328,0.8182433516122627,463.69,584.49,54,1494,0.006156,0.201778,9.481871,0.9964586100044268,0.0035413899955732,browsing
0.3600886917960089,0.8186889032606899,464.21,584.86,54,1494,0.008518,0.23668,9.481871,0.9964523281596452,0.0035476718403547,browsing
0.3525959367945824,0.8139363882567473,459.26,582.68,54,1494,0.003755,0.125309,5.889575,0.9963882618510158,0.0036117381489841,browsing
0.3529941467807294,0.8138406175930694,458.18,582.26,54,1494,0.008167,0.210444,7.848893,0.9963980189104008,0.0036019810895992,browsing
0.5,0.5454545454545454,60.5,5.88,55,66,1.402771,2.882867,7.848893,1.0,0.0,browsing
0.5,0.8192055534130351,498.65,607.99,54,1514,0.310745,1.160023,5.716082,1.0,0.0,browsing
0.5531914893617021,0.8760729613733905,515.57,622.23,54,1514,0.330578,1.365412,7.362726,1.0,0.0,browsing
0.6231884057971014,0.9290029193801932,645.36,621.65,54,1514,0.107476,0.787054,7.362726,1.0,0.0,browsing
0.6684118673647469,0.9436167334565072,754.71,633.67,54,1514,0.032827,0.394249,7.362726,1.0,0.0,browsing
0.6901408450704225,0.950153772254234,768.87,629.1,54,1464,0.025301,0.258615,5.510607,1.0,0.0,browsing
0.6859259259259259,0.9504234630465482,770.02,630.61,54,1464,0.024402,0.190243,2.718322,1.0,0.0,browsing
0.702865761689291,0.9535613666874656,797.69,628.3,54,1464,0.025801,0.200405,2.718322,1.0,0.0,browsing
0.6978922716627635,0.95132726240842,726.26,614.98,54,1464,0.042859,0.284876,3.7837,1.0,0.0,browsing
0.6695402298850575,0.945498482352646,687.32,617.0,54,1464,0.056555,0.39954,5.095579,1.0,0.0,browsing
0.6867924528301886,0.9478340541132536,706.35,629.66,54,1494,0.033731,0.318347,5.095579,0.9886792452830188,0.0113207547169811,browsing
0.472632493483927,0.9033605382026492,645.88,677.86,42,1514,0.00572,0.060795,2.556394,0.91167101071532,0.086591369823342,video
0.4743758212877792,0.9108138425287342,659.06,680.11,42,1514,0.005186,0.065193,2.556394,0.9090670170827858,0.0893561103810775,video
0.4848116646415553,0.9182612283657242,676.12,682.57,42,1514,0.004816,0.055449,1.620662,0.9110571081409478,0.0874848116646415,video
0.4822969354358822,0.9149100835657528,678.16,682.09,66,1514,0.005731,0.065532,1.620662,0.9163939303778638,0.0836060696221362,video
0.5167155425219941,0.8927891182224502,681.45,667.52,66,1514,0.010961,0.104339,2.539043,0.839882697947214,0.1601173020527859,video
0.4851547694251421,0.8404361063424165,666.03,672.07,66,1514,0.012,0.125474,3.165983,0.903348073278585,0.096651926721415,video
0.4323699421965318,0.8363500928994323,613.82,669.76,66,1514,0.011551,0.125578,3.165983,0.9352601156069364,0.0647398843930635,video
0.4410138248847926,0.8668199433746311,642.59,680.56,66,1514,0.00911,0.121652,3.165983,0.9433179723502304,0.0566820276497695,video
0.4557581147176522,0.8742520816094684,651.28,682.31,66,1514,0.008892,0.111181,3.165983,0.9488661627389952,0.0511338372610048,video
0.4731985940246045,0.917730586540358,657.21,684.03,66,1514,0.008108,0.090712,2.669192,0.9490333919156416,0.0509666080843585,video
0.5073091499729291,0.9018468171361465,673.1,680.1,66,1514,0.010442,0.104808,2.669192,0.9117487818083378,0.0882512181916621,video
0.5451761102603369,0.8795017464510193,669.04,668.88,42,1514,0.015244,0.110676,2.216613,0.8476263399693721,0.1477794793261868,video
0.5464736104624007,0.9182538119311804,746.97,687.75,42,1514,0.009027,0.091474,2.216613,0.8935077066791219,0.103689864549276,video
0.5802919708029197,0.9319630279683618,800.57,692.5,42,1514,0.007912,0.08421,1.934265,0.9078467153284672,0.0894160583941605,video
0.5881157948197054,0.9524426617677828,827.71,697.3,42,1514,0.009799,0.106147,2.176586,0.9421025901472828,0.0548501777552056,video
0.5971631205673759,0.958949376250405,842.04,696.22,54,1514,0.008091,0.093068,2.176586,0.9650118203309692,0.0349881796690307,video
0.5700867052023122,0.9474739205885074,773.19,697.32,54,1514,0.013375,0.133934,2.807932,0.9747109826589596,0.0252890173410404,video
